smiles,canonical_smiles,mol_wt,rdkit_logp,hbd,hba,tpsa,rot_bonds,rings,heavy_atoms,qed,ro5_violations,murcko_scaffold,pass_mw_filter,pass_logp_filter,pass_tpsa_filter,pass_hbd_filter,pass_hba_filter,pass_rot_bonds_filter,pass_heavy_atoms_filter,pass_ro5_filter,pass_qed_filter,n_basic_filter_failures,pass_basic_chemical_filter,predicted_pIC50,predicted_active,predicted_strong_active,max_tanimoto_training,nearest_training_smiles,training_similarity_bin,stereo_centers,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,stereo_centers_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,pass_PAINS_alert,pass_NIH_alert,pass_BRENK_alert,pass_AMES,pass_ClinTox,pass_Carcinogens_Lagunin,pass_hERG,pass_Bioavailability_Ma,pass_HIA_Hou,admet_hard_pass_count,admet_hard_pass_fraction,admet_hard_pass_all,admet_score,is_exact_training_match,flag_near_copy_training,flag_too_far_training,flag_good_training_window,score_activity,score_training_similarity,score_qed,score_ro5,score_admet,score_admet_hard,reward_score
N#Cc1ccc(OC2CCN(C(=O)Nc3ccc(OCC4CCCO4)cc3)C2)nc1,N#Cc1ccc(OC2CCN(C(=O)Nc3ccc(OCC4CCCO4)cc3)C2)nc1,408.45800000000025,3.1962800000000016,1,6,96.71000000000001,6,4,30,0.7884744884083414,0,O=C(Nc1ccc(OCC2CCCO2)cc1)N1CCC(Oc2ccccn2)C1,True,True,True,True,True,True,True,True,True,0,True,6.224320419559037,True,False,0.3118279569892473,C=CC(=O)N1CCCC(Oc2nc(Nc3ccc(OC)nc3)ncc2F)C1,0.25-0.35 lejanas,2,0,0,0,0.45443726,0.6564124,0.92528236,0.034478974,0.10246041,0.29072928,0.10549213,0.13134395,0.008823266,0.6518552,0.21463597,0.0970019,0.17728716,0.9484211,0.99822074,0.033475798,0.07975386,0.10912664,0.07889713,0.020386126,0.10721688,0.04824842,0.8517084,0.38200098,0.25151297,0.114025906,0.02080131,0.150823,0.1394459,0.24202724,0.4044922,-4.690673,77.98171,59.70028,24.25304,-12.591449,2.3839192,3.0064313,90.700485,-4.4998803,3.2359161,69.84182776801407,47.59226713532514,25.869947275922673,37.188049209138846,75.04393673110721,44.63971880492092,88.11950790861161,42.6713532513181,52.337434094903344,86.18629173989456,66.4323374340949,56.76625659050967,23.72583479789104,74.09490333919157,68.85764499121267,29.173989455184536,66.5377855887522,90.26362038664324,51.423550087873465,76.8365553602812,87.94376098418279,72.23198594024605,71.56414762741653,54.833040421792624,60.17574692442883,79.64850615114236,57.68014059753955,72.93497363796135,66.74868189806679,87.76801405975397,55.88752196836556,69.701230228471,78.76977152899825,15.008787346221443,57.961335676625666,67.41652021089631,78.98066783831284,74.76274165202109,62.95254833040423,50.57996485061512,45.834797891036914,79.6133567662566,70.65026362038665,22.776801405975398,64.39367311072057,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,False,0.14954694637269128,0.8909370199692781,0.7884744884083414,1.0,0.3392857142857142,1.0,0.5646329530255931
COc1ccc(Cl)cc1CN(C)Cc1ncccc1C(F)(F)F,COc1ccc(Cl)cc1CN(C)Cc1ncccc1C(F)(F)F,344.764,4.394400000000003,0,3,25.36,5,2,23,0.8038051285686594,0,c1ccc(CNCc2ccccn2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.015830732937487,True,False,0.3,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)CC(N)=O,0.25-0.35 lejanas,0,0,0,0,0.0806347,0.98178244,0.8836768,0.72154486,0.7604211,0.15305834,0.10874002,0.5716591,0.9274557,0.63283664,0.2993202,0.10352464,0.2411603,0.21761708,0.999996,0.0005622982,0.00735586,0.059107255,0.061256986,0.004838352,0.038137503,0.0010812238,0.97193944,0.41909042,0.064749345,0.0006166231,0.013660465,0.07009326,0.0043565473,0.5679921,0.9424588,-4.7188616,69.67777,65.02928,66.983345,-5.6150317,2.9406433,3.4539528,90.162155,-4.361846,11.454696,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,22.95254833040422,91.10720562390159,72.93497363796135,88.18980667838314,93.39191564147629,56.97715289982426,66.95957820738138,90.33391915641477,97.71528998242532,71.59929701230229,73.95430579964851,31.247803163444644,74.41124780316345,36.344463971880494,94.55184534270651,2.81195079086116,12.02108963093146,64.92091388400704,67.7328646748682,17.750439367311074,11.56414762741652,19.578207381370827,88.7170474516696,74.55184534270651,32.93497363796134,10.333919156414764,47.17047451669596,59.57820738137083,18.73462214411248,56.02811950790861,91.66959578207383,65.30755711775045,74.51669595782074,77.89103690685414,88.40070298769773,92.091388400703,79.40246045694201,87.97891036906854,69.701230228471,25.096660808435853,92.091388400703,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.010553821958324624,0.8571428571428572,0.8038051285686594,1.0,0.3392857142857142,0.8888888888888888,0.5090543761902566
C=C(C)C1OCCCC1C(=O)Nc1cnn(CCN2CCOCC2)c1,C=C(C)C1OCCCC1C(=O)Nc1cnn(CCN2CCOCC2)c1,348.4470000000002,1.5251,1,5,68.62,6,3,25,0.7897513078963841,0,O=C(Nc1cnn(CCN2CCOCC2)c1)C1CCCOC1,True,True,True,True,True,True,True,True,True,0,True,6.111055215764655,True,False,0.3026315789473684,CC(=O)Nc1nc(C(=O)NNC(=O)CCN2CCOCC2)cs1,0.25-0.35 lejanas,2,0,1,0,0.18655472,0.7782177,0.90525043,0.0026058003,0.034408133,0.11241759,0.011797188,0.120225,0.013729719,0.4528349,0.04850886,0.11827328,0.16826394,0.5207793,0.9993742,0.0059009744,0.018240055,0.0075513003,0.0036773034,0.0038052346,0.039367627,0.0007548132,0.77487886,0.017323079,0.051793087,0.0031187732,0.0044655,0.0017047016,0.0072104363,0.30918327,0.30996284,-4.9016604,36.399635,29.88029,15.109248,-14.17332,2.8868392,1.4149202,50.791477,-2.5740657,6.2127075,69.84182776801407,47.59226713532514,66.52021089630932,37.188049209138846,44.67486818980668,55.18453427065027,80.91388400702988,19.75395430579965,33.95430579964851,41.511423550087876,34.340949033391915,53.21616871704746,29.349736379613358,50.57996485061512,49.2091388400703,36.44991212653779,65.37785588752197,56.344463971880494,59.929701230228474,32.09138840070299,36.977152899824254,34.235500878734626,25.83479789103691,13.637961335676627,12.478031634446399,15.887521968365554,49.560632688927946,37.3286467486819,28.224956063268895,30.720562390158175,25.58875219683656,17.117750439367313,25.20210896309315,22.530755711775047,51.07205623901582,52.72407732864675,54.27065026362039,54.02460456942004,49.244288224956065,40.28119507908612,76.80140597539544,51.84534270650264,28.857644991212656,60.140597539543066,79.36731107205624,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,False,0.07403681050977025,0.8646616541353384,0.7897513078963841,1.0,0.3392857142857142,1.0,0.5382301303148322
COCCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)cc4)cc3)c2cc1OCCOC,COCCOc1cc2ncnc(Nc3ccc(Oc4ccc(C)cc4)cc3)c2cc1OCCOC,475.5450000000003,5.524520000000005,1,8,83.96000000000001,12,4,35,0.26807716508799917,1,c1ccc(Oc2ccc(Nc3ncnc4ccccc34)cc2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.6805458833453235,True,False,0.6909090909090909,COCCOc1cc2ncnc(Nc3ccc(OS(=O)(=O)F)cc3)c2cc1OCCOC,0.50-0.70 moderadamente similares,0,0,1,0,0.39522535,0.3781639,0.9246009,0.1588307,0.60460854,0.1621158,0.46517906,0.09624463,0.042014554,0.76136297,0.80285597,0.049413823,0.20057468,0.9832306,0.9999536,0.01889925,0.06958033,0.7168525,0.53039134,0.06680513,0.25633848,0.047690347,0.91457444,0.9561194,0.69097716,0.41106242,0.08753103,0.6870656,0.24588236,0.11187278,0.8828343,-5.002883,64.034546,60.13437,90.75334,-13.81666,2.5628057,3.603705,99.353615,-5.1310425,11.089401,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,69.84182776801407,23.936731107205627,88.01405975395431,62.319859402460466,88.6115992970123,60.21089630931459,88.7170474516696,46.151142355008794,46.60808435852373,88.54130052724078,91.45869947275924,16.2390158172232,70.05272407732865,96.37961335676627,80.66783831282953,64.4639718804921,85.5536028119508,96.97715289982426,98.10193321616873,80.84358523725835,88.08435852372584,79.47275922671353,68.36555360281196,96.83655536028121,93.14586994727593,98.38312829525483,81.61687170474518,93.46221441124781,87.7328646748682,4.393673110720563,85.30755711775045,45.237258347978916,71.9859402460457,75.07908611599298,93.28646748681899,42.70650263620387,57.434094903339194,89.98242530755712,87.5219683655536,12.478031634446399,91.66959578207383,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.453697255563549,1.0,0.26807716508799917,0.5,0.3392857142857142,0.8888888888888888,0.5330667831782963
C=CC(=O)N1CCCC(c2nnc(N(C)Cc3cnc(C(C)C)nc3)n2CC2CC2)C1,C=CC(=O)N1CCCC(c2nnc(N(C)Cc3cnc(C(C)C)nc3)n2CC2CC2)C1,423.5650000000003,3.129900000000002,0,6,80.04000000000002,8,4,31,0.6070826491764674,0,c1ncc(CNc2nnc(C3CCCNC3)n2CC2CC2)cn1,True,True,True,True,True,True,True,True,True,0,True,6.490500353360865,True,False,0.32989690721649484,C=CC(=O)N1CCC[C@@H](c2nc(-c3ccc(Oc4cccc(OC)c4F)cc3)c3cnccn23)C1,0.25-0.35 lejanas,1,0,1,2,0.05721003,0.4920168,0.7852313,0.00017800026,0.024689559,0.105207,0.02063429,0.074800074,0.06483754,0.58500254,0.22410369,0.13701424,0.24379532,0.43085152,0.9925707,0.012944174,0.020107748,0.0012612556,0.010346811,0.009953985,0.035391334,0.0029414166,0.65309864,0.107378684,0.120734215,0.0016680481,0.010535903,0.0041326424,0.01495032,0.21807268,0.447735,-5.116447,27.258112,43.923424,-8.414175,-13.982989,3.3863335,1.5455376,54.336895,-2.3993583,-0.32374924,55.32513181019333,47.59226713532514,66.52021089630932,95.07908611599298,15.430579964850617,32.30228471001758,47.697715289982426,8.330404217926187,28.435852372583483,38.94551845342707,41.792618629173994,39.5079086115993,53.32161687170475,65.72934973637962,69.27943760984184,42.35500878734622,74.55184534270651,51.66959578207382,41.61687170474517,54.20035149384886,40.702987697715294,10.509666080843585,40.80843585237259,35.39543057996485,9.490333919156416,35.81722319859403,41.195079086115996,53.70826010544816,48.85764499121266,21.652021089630935,42.1792618629174,26.678383128295255,36.37961335676626,13.11072056239016,60.246045694200355,39.68365553602812,45.694200351493855,64.56942003514939,9.349736379613358,41.47627416520211,92.54833040421794,54.34094903339192,31.528998242530758,63.62038664323375,32.513181019332166,True,False,True,True,True,True,True,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.32700023557390995,0.9425625920471282,0.6070826491764674,1.0,0.3392857142857142,0.8888888888888888,0.587292888601744
Cc1nccn1-c1cc(C(N)=O)ccc1OCc1cccc(CN)c1,Cc1nccn1-c1cc(C(N)=O)ccc1OCc1cccc(CN)c1,336.39500000000004,2.3173200000000005,2,4,96.16,6,3,25,0.7217892505168472,0,c1ccc(COc2ccccc2-n2ccnc2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.01388001245113,True,False,0.30434782608695654,CN(C)CCC(=O)c1ccc(OCc2ccccc2)c(O)c1.Cl,0.25-0.35 lejanas,0,0,0,0,0.29918683,0.6495428,0.92662036,0.26014555,0.09308298,0.19089006,0.03149609,0.33860153,0.31591782,0.49357477,0.6073245,0.1075727,0.34938124,0.61237586,0.9990694,0.021772027,0.08498113,0.26784283,0.058604598,0.013638644,0.068781175,0.0035345599,0.75002515,0.108417906,0.09238013,0.029043097,0.018513942,0.031905536,0.038476456,0.29794973,0.7340852,-5.415379,17.050678,0.105119325,-5.258049,-16.802853,2.4317474,0.021583844,49.229317,-2.2805638,-1.0525291,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,60.03514938488577,44.21792618629174,88.57644991212655,70.33391915641477,50.61511423550088,67.76801405975397,48.7170474516696,79.40246045694201,77.96133567662567,55.2548330404218,85.90509666080844,32.75922671353251,83.02284710017575,60.913884007029885,56.97715289982426,68.29525483304043,88.92794376098419,85.58875219683657,66.85413005272409,44.53427065026362,38.20738137082601,39.5079086115993,47.732864674868196,53.84885764499122,41.93321616871705,69.52548330404218,53.32161687170475,48.33040421792619,55.465729349736385,20.91388400702988,74.23550087873463,26.045694200351495,33.602811950790866,24.463971880492092,13.602811950790862,26.326889279437612,49.2091388400703,30.966608084358526,27.521968365553604,66.01054481546574,25.096660808435853,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.009253341634086828,0.8695652173913044,0.7217892505168472,1.0,0.3392857142857142,0.8888888888888888,0.4982252044224805
Fc1ccc(-c2nc(NC(=S)Nc3ccc(F)c(Cl)c3)ncc2Cl)cc1,Fc1ccc(-c2nc(NC(=S)Nc3ccc(F)c(Cl)c3)ncc2Cl)cc1,411.264,5.537500000000001,2,3,49.84,3,3,26,0.554817613534803,1,S=C(Nc1ccccc1)Nc1nccc(-c2ccccc2)n1,True,True,True,True,True,True,True,True,True,0,True,6.390675240084106,True,False,0.39705882352941174,Fc1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1Cl,0.35-0.50 novedosas razonables,0,0,1,0,0.28295928,0.5363596,0.8410858,0.8919765,0.71751183,0.15449436,0.63185906,0.049581524,0.13965544,0.5294449,0.3110035,0.19612314,0.056536894,0.9882863,0.9999388,0.018302877,0.031461842,0.8669907,0.31327444,0.099315025,0.36965802,0.13480476,0.9324934,0.80877066,0.8371657,0.27723396,0.19606006,0.91287357,0.47618526,0.52175677,0.49456978,-4.868539,84.95448,94.17971,128.6857,-7.7307343,2.626679,4.299798,100.5867,-7.043737,8.400369,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,58.277680140597546,35.430579964850615,60.49209138840071,94.55184534270651,92.30228471001759,57.434094903339194,93.42706502636204,30.052724077328648,66.22144112478033,58.94551845342707,74.79789103690686,58.066783831282955,34.833040421792624,97.64499121265379,78.27768014059755,63.831282952548335,58.48857644991213,98.87521968365554,92.68892794376099,86.57293497363797,93.25131810193322,91.17750439367312,73.0755711775044,89.9121265377856,97.96133567662567,96.2390158172232,91.8804920913884,98.76977152899825,95.74692442882251,50.08787346221442,62.56590509666081,54.692442882249566,81.8980667838313,88.68189806678384,97.11775043936731,85.30755711775045,61.652021089630935,97.25834797891038,90.15817223198594,0.6678383128295255,86.11599297012303,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3096284207883504,False,False,False,True,0.26045016005607086,1.0,0.554817613534803,0.5,0.3096284207883504,1.0,0.5232833742047118
Fc1cc(F)cc(Nc2ncnc3cnc(F)cc23)c1,Fc1cc(F)cc(Nc2ncnc3cnc(F)cc23)c1,276.221,3.1857000000000006,1,4,50.7,2,3,20,0.7302383807928313,0,c1ccc(Nc2ncnc3cnccc23)cc1,True,True,True,True,True,True,True,True,True,0,True,6.9733656713770795,True,False,0.627906976744186,Fc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.50-0.70 moderadamente similares,0,0,1,0,0.5801306,0.7855552,0.9319507,0.9653517,0.23013505,0.063459866,0.019346092,0.06910465,0.15834361,0.3368587,0.6245812,0.116519436,0.20741074,0.9410637,0.9999916,0.01685661,0.044296555,0.9219905,0.23662417,0.031084444,0.19502053,0.00794732,0.92580146,0.019036802,0.43204394,0.3043299,0.10546865,0.22020619,0.1891127,0.39074486,0.4308055,-4.4649825,54.377434,34.8265,61.61682,-8.792878,2.92398,3.228042,86.21747,-4.1038537,9.380568,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,85.0615114235501,55.88752196836556,90.68541300527241,97.82073813708261,68.15465729349737,26.08084358523726,40.77328646748682,37.01230228471002,68.18980667838314,40.63268892794377,86.32688927943762,35.606326889279444,70.86115992970123,89.03339191564149,91.14235500878735,61.72231985940247,73.0755711775044,99.36731107205625,88.68189806678384,64.56942003514939,82.84710017574693,53.95430579964851,71.31810193321617,38.03163444639719,79.57820738137083,96.69595782073814,84.74516695957821,75.00878734622145,83.55008787346222,32.653778558875224,59.156414762741655,84.14762741652022,66.88927943760984,57.99648506151143,86.4323374340949,77.9261862917399,78.76977152899825,83.62038664323376,63.12829525483305,30.017574692442885,88.68189806678384,True,True,True,False,True,True,True,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.6489104475847197,1.0,0.7302383807928313,1.0,0.3392857142857142,0.8888888888888888,0.7109549231403723
C=CC(=O)N1CCC(n2nccc2NCc2cn3c(n2)CCCC3)C1,C=CC(=O)N1CCC(n2nccc2NCc2cn3c(n2)CCCC3)C1,340.43100000000027,1.9873999999999998,1,4,67.98,5,4,25,0.845405107778735,0,c1cc(NCc2cn3c(n2)CCCC3)n(C2CCNC2)n1,True,True,True,True,True,True,True,True,True,0,True,6.385452534254068,True,False,0.37333333333333335,C=CC(=O)N1CCC[C@@H](n2ncc3c(N)ncnc32)C1,0.35-0.50 novedosas razonables,1,0,1,2,0.11549274,0.71057844,0.8376829,0.0043520676,0.12821339,0.1536366,0.070569254,0.09864189,0.041792247,0.5198201,0.17869338,0.11705141,0.18009776,0.5261689,0.9990595,0.009234745,0.014703577,0.009551664,0.013169358,0.009011446,0.04880779,0.004270562,0.7123672,0.040457733,0.09663858,0.005428673,0.014544656,0.0050754813,0.014685993,0.27670935,0.32711148,-5.060378,25.642109,25.45895,-4.132248,-14.5521755,3.2134995,1.3134785,52.11391,-2.4436462,1.6640732,55.32513181019333,47.59226713532514,66.52021089630932,95.07908611599298,31.247803163444644,49.384885764499124,59.85940246045695,23.51493848857645,56.344463971880494,57.08260105448155,60.456942003514946,47.416520210896316,46.5377855887522,58.03163444639719,66.0456942003515,35.887521968365554,67.02987697715291,56.660808435852374,56.90685413005273,45.09666080843586,29.876977152899826,38.66432337434095,44.32337434094904,32.513181019332166,20.246045694200355,42.81195079086116,44.71001757469244,43.831282952548335,43.33919156414763,39.68365553602812,48.33040421792619,28.892794376098422,36.02811950790861,18.34797891036907,52.37258347978911,41.792618629173994,44.25307557117751,50.017574692442885,15.53602811950791,37.82073813708261,88.6115992970123,50.158172231985944,29.947275922671356,62.53075571177505,52.68892794376099,True,False,True,True,True,True,True,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.25696835616937835,1.0,0.845405107778735,1.0,0.3392857142857142,0.8888888888888888,0.6106473047636555
Cc1cccc(CN2CCC(NC(=O)c3ccncn3)CC2)c1,Cc1cccc(CN2CCC(NC(=O)c3ccncn3)CC2)c1,310.4010000000001,2.1794200000000004,1,4,58.120000000000005,4,3,23,0.9401812660266675,0,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccncn1,True,True,True,True,True,True,True,True,True,0,True,6.41407198845035,True,False,0.33695652173913043,CC(=O)NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,0.25-0.35 lejanas,0,0,0,0,0.07003725,0.9391424,0.8991254,0.16401167,0.2545181,0.20849021,0.07385747,0.3439775,0.6152621,0.53916395,0.20616122,0.15877143,0.48654708,0.40240878,0.999975,0.0015083707,0.010695422,0.028709829,0.018391382,0.002973762,0.034747977,0.0009930339,0.8965806,0.11297183,0.044645093,0.0015577509,0.008429714,0.007190448,0.003254832,0.3092241,0.8384959,-5.1626596,29.889196,15.998728,9.700412,-13.427098,2.7224967,1.4275483,61.247963,-2.3539736,4.187323,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,19.156414762741655,75.71177504393674,78.45342706502637,62.84710017574693,70.33391915641477,71.91564147627417,61.230228471001766,79.64850615114236,88.08435852372584,59.929701230228474,68.33040421792619,48.40070298769772,91.77504393673111,49.98242530755712,85.27240773286468,8.857644991212654,19.75395430579965,54.6572934973638,48.99824253075572,10.087873462214413,9.209138840070299,18.699472759226715,64.78031634446398,54.30579964850616,24.28822495606327,20.738137082601057,37.68014059753955,32.61862917398946,15.114235500878737,22.530755711775047,82.03866432337435,37.46924428822496,48.295254833040424,40.28119507908612,39.40246045694201,45.09666080843586,67.6274165202109,52.196836555360285,37.04745166959579,64.74516695957821,70.26362038664324,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.27604799230023325,0.9627329192546584,0.9401812660266675,1.0,0.3392857142857142,0.8888888888888888,0.6249975572283005
O=C(CN1CC(=O)Nc2ccccc21)Nc1ccc2c(c1)c(=O)n(-c1ccccc1)n2C(=O)NCCN1CCCCC1,O=C(CN1CC(=O)Nc2ccccc21)Nc1ccc2c(c1)c(=O)n(-c1ccccc1)n2C(=O)NCCN1CCCCC1,567.6500000000001,3.2330000000000014,3,6,120.71,7,6,42,0.3154847703705667,1,O=C(CN1CC(=O)Nc2ccccc21)Nc1ccc2c(c1)c(=O)n(-c1ccccc1)n2C(=O)NCCN1CCCCC1,True,True,True,True,True,True,True,True,True,0,True,6.11741402964154,True,False,0.3157894736842105,O=C(NCCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.25-0.35 lejanas,0,0,0,0,0.28542456,0.59032875,0.68297106,0.009928523,0.12906615,0.17898299,0.26219448,0.08437465,0.29926032,0.596658,0.4721748,0.24109885,0.7233618,0.851672,0.9822351,0.061505087,0.07509253,0.061796796,0.050243415,0.027514938,0.11640127,0.05308322,0.29897296,0.8052683,0.2670884,0.06138627,0.023136187,0.08696669,0.13851106,0.2114157,0.8987256,-5.4423532,13.039098,28.503122,34.21976,-20.001808,2.6313787,1.6158752,88.72059,-4.7369075,-1.4631655,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,58.59402460456943,39.43760984182777,31.07205623901582,30.158172231985944,56.59050966608085,65.02636203866433,79.33216168717048,42.91739894551846,77.22319859402461,67.45166959578208,81.54657293497364,66.95957820738138,98.4182776801406,76.73110720562391,36.62565905096661,85.97539543057998,86.92442882249561,65.58875219683657,63.62038664323375,61.6871704745167,64.49912126537787,80.77328646748683,26.362038664323375,89.84182776801407,68.01405975395431,79.68365553602813,57.82073813708261,62.425307557117755,78.6291739894552,12.442882249560634,86.6432337434095,25.413005272407734,29.314586994727595,53.00527240773287,71.66959578207381,17.152899824253076,62.03866432337435,55.43057996485062,67.41652021089631,18.137082601054484,22.214411247803167,True,True,True,True,False,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.07827601976102667,0.9022556390977444,0.3154847703705667,0.5,0.3392857142857142,0.7777777777777778,0.40177878798347527
CC(C)(C)OC(=O)c1ccccc1OS(=O)(=O)c1ccc(OCN2CCOCC2)c(Cl)c1,CC(C)(C)OC(=O)c1ccccc1OS(=O)(=O)c1ccc(OCN2CCOCC2)c(Cl)c1,483.97000000000037,3.731500000000003,0,8,91.37,7,3,32,0.4342805786317804,0,O=S(=O)(Oc1ccccc1)c1ccc(OCN2CCOCC2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.117154708419418,True,False,0.32608695652173914,Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)OCCN1CCOCC1,0.25-0.35 lejanas,0,0,1,1,0.111283064,0.73059124,0.75005645,0.21423444,0.8534045,0.3038626,0.7487621,0.19249502,0.45872432,0.7650843,0.70190656,0.3911093,0.2700788,0.8695818,0.9994682,0.031137446,0.022411529,0.13147329,0.30894837,0.052087925,0.12807298,0.09266634,0.8850853,0.91041505,0.48263764,0.02014074,0.08369128,0.51074547,0.14036855,0.32508984,0.8510717,-4.7063475,118.91394,124.40556,58.91297,-9.4884205,2.4644916,3.5520406,103.622025,-5.276867,5.4655404,22.601054481546576,47.59226713532514,66.52021089630932,83.09314586994728,30.017574692442885,51.03690685413006,40.80843585237259,66.67838312829527,96.16871704745168,87.90861159929702,95.53602811950792,66.99472759226714,83.83128295254834,88.99824253075572,88.36555360281196,86.95957820738138,76.55536028119509,78.84007029876977,61.30052724077329,75.92267135325133,44.88576449912127,75.39543057996485,92.5834797891037,76.20386643233743,68.89279437609842,86.99472759226714,62.98769771528999,94.20035149384887,82.60105448154658,64.42882249560633,80.94903339191565,88.40070298769773,78.87521968365554,24.42882249560633,82.91739894551846,66.32688927943761,92.93497363796135,94.13005272407733,85.27240773286468,73.67311072056239,51.66959578207382,89.34973637961336,94.51669595782074,10.966608084358525,76.4499121265378,True,False,True,True,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.07810313894627896,0.9316770186335405,0.4342805786317804,1.0,0.3392857142857142,0.7777777777777778,0.4739595019086025
